model,0,1,2,3,4,5,6,7
0,0.0350,0.0560,0.0435,0.0500,0.0915,0.0805,0.1890,0.0785
1,0.0190,0.0065,0.0180,0.0275,0.0625,0.0525,0.1255,0.0600
2,0.0225,0.0400,0.0150,0.0295,0.0945,0.0820,0.1915,0.0775
3,0.0115,0.0305,0.0125,0.0100,0.0625,0.0510,0.1445,0.0525
4,0.0155,0.0270,0.0170,0.0275,0.0120,0.0560,0.1285,0.0595
5,0.0160,0.0220,0.0170,0.0215,0.0585,0.0095,0.1205,0.0490
6,0.0480,0.0445,0.0395,0.0480,0.0985,0.0820,0.0295,0.0875
7,0.0185,0.0300,0.0175,0.0260,0.0720,0.0560,0.1345,0.0070
