model,0,1,2,3,4,5,6,7
0,0.2450,0.7315,0.4985,0.7130,0.7100,0.6965,0.6440,0.6100
1,0.7125,0.2820,0.5020,0.6690,0.7135,0.6695,0.6690,0.6730
2,0.6955,0.7045,0.4770,0.6680,0.6325,0.7595,0.6600,0.7710
3,0.6895,0.6845,0.5005,0.1825,0.7490,0.7345,0.6475,0.7030
4,0.7680,0.7210,0.4965,0.6840,0.1960,0.6985,0.6870,0.6990
5,0.6370,0.6560,0.5105,0.7210,0.7185,0.1785,0.6845,0.6690
6,0.7175,0.7380,0.5055,0.7135,0.7265,0.6635,0.3160,0.6930
7,0.7280,0.6925,0.4940,0.6525,0.6515,0.7145,0.7190,0.1560
