model,0,1,2,3,4,5,6,7
0,0.4255,0.8730,0.8625,0.8680,0.8625,0.8670,0.8640,0.8850
1,0.8770,0.3875,0.8790,0.8825,0.8790,0.8945,0.8785,0.8840
2,0.8430,0.8755,0.4630,0.8995,0.8725,0.8665,0.8785,0.8645
3,0.8450,0.8680,0.8750,0.4510,0.8605,0.8675,0.8620,0.8600
4,0.8685,0.8915,0.8810,0.8910,0.5085,0.8930,0.8890,0.8770
5,0.8340,0.8870,0.8460,0.8605,0.8595,0.4435,0.8695,0.8885
6,0.8710,0.8735,0.8945,0.8665,0.8970,0.9025,0.4970,0.8890
7,0.8605,0.8585,0.8530,0.8635,0.8505,0.8910,0.8660,0.4645
