model,0,1,2,3,4,5,6,7
0,0.0165,0.0455,0.0275,0.0380,0.0260,0.0370,0.0445,0.0235
1,0.0145,0.0015,0.0075,0.0130,0.0055,0.0125,0.0130,0.0040
2,0.0335,0.0390,0.0295,0.0360,0.0200,0.0305,0.0530,0.0200
3,0.0415,0.0430,0.0265,0.0155,0.0225,0.0290,0.0420,0.0185
4,0.0350,0.0265,0.0185,0.0265,0.0160,0.0265,0.0390,0.0140
5,0.0500,0.0535,0.0340,0.0440,0.0355,0.0195,0.0515,0.0255
6,0.0470,0.0630,0.0440,0.0395,0.0355,0.0365,0.0205,0.0270
7,0.0305,0.0305,0.0165,0.0300,0.0180,0.0310,0.0325,0.0180
