model,0,1,2,3,4,5,6,7
0,0.0000,0.4185,0.3895,0.5220,0.4605,0.3955,0.4450,0.3395
1,0.3715,0.0000,0.3930,0.3905,0.5610,0.3480,0.6090,0.2475
2,0.3970,0.4030,0.0000,0.4000,0.4340,0.3260,0.3100,0.3955
3,0.6010,0.4000,0.4720,0.0000,0.5055,0.4170,0.4895,0.4845
4,0.4520,0.4255,0.4155,0.4210,0.0000,0.3910,0.4085,0.4520
5,0.4025,0.3690,0.3325,0.3200,0.2975,0.0000,0.3675,0.4010
6,0.4440,0.4915,0.3695,0.4390,0.3045,0.2975,0.0000,0.3690
7,0.3780,0.2945,0.4010,0.3635,0.3580,0.4580,0.4370,0.0000
