model,0,1,2,3,4,5,6,7
0,0.0000,0.7570,0.7070,0.7250,0.7225,0.7480,0.7255,0.7840
1,0.6975,0.0000,0.7080,0.7240,0.7370,0.7140,0.7210,0.7210
2,0.6645,0.6915,0.0000,0.7150,0.7145,0.6530,0.6970,0.7140
3,0.6395,0.7040,0.6525,0.0000,0.6455,0.6950,0.6715,0.6895
4,0.7505,0.7930,0.7730,0.7535,0.0000,0.7660,0.7840,0.7740
5,0.6980,0.7015,0.6665,0.7205,0.7130,0.0005,0.7265,0.7240
6,0.6805,0.7015,0.6920,0.7005,0.7350,0.7175,0.0000,0.7290
7,0.7155,0.6855,0.6955,0.7085,0.7205,0.7035,0.7140,0.0005
