model,0,1,2,3,4,5,6,7
0,0.0430,0.0505,0.0445,0.0470,0.1105,0.0790,0.0560,0.0490
1,0.0215,0.0110,0.0160,0.0185,0.0925,0.0555,0.0220,0.0185
2,0.0820,0.0885,0.0695,0.0775,0.2185,0.1465,0.0905,0.0820
3,0.0415,0.0465,0.0395,0.0365,0.1060,0.0780,0.0465,0.0425
4,0.0215,0.0260,0.0125,0.0160,0.0060,0.0625,0.0285,0.0150
5,0.0195,0.0170,0.0080,0.0165,0.1075,0.0030,0.0185,0.0140
6,0.0250,0.0260,0.0200,0.0210,0.0985,0.0475,0.0155,0.0225
7,0.0170,0.0165,0.0090,0.0120,0.1215,0.0620,0.0220,0.0060
