model,0,1,2,3,4,5,6,7
0,0.0015,0.7780,0.6965,0.7275,0.7180,0.6565,0.6905,0.8065
1,0.7155,0.0055,0.7380,0.7635,0.7175,0.5970,0.6855,0.7425
2,0.7080,0.7815,0.0140,0.7615,0.7705,0.6955,0.7330,0.7510
3,0.6985,0.6860,0.6870,0.0085,0.7500,0.8505,0.7535,0.8410
4,0.7930,0.7990,0.7840,0.7500,0.0080,0.6755,0.6275,0.6890
5,0.6320,0.6345,0.7170,0.8410,0.7210,0.0080,0.6590,0.6250
6,0.6545,0.7215,0.6550,0.7710,0.5895,0.6070,0.0015,0.6365
7,0.7650,0.7755,0.7160,0.8125,0.7415,0.6835,0.6650,0.0200
