model,0,1,2,3,4,5,6,7
0,0.0000,0.4260,0.5595,0.5280,0.5340,0.5680,0.4995,0.6510
1,0.4270,0.0000,0.6745,0.5755,0.4500,0.6615,0.6120,0.5600
2,0.5495,0.6300,0.0010,0.6325,0.4725,0.4735,0.4770,0.4800
3,0.4505,0.5455,0.6665,0.0010,0.6640,0.5225,0.6810,0.6725
4,0.5905,0.5010,0.6050,0.6055,0.0020,0.4380,0.5700,0.5275
5,0.6525,0.5885,0.5500,0.5860,0.4805,0.0000,0.5140,0.6185
6,0.4595,0.5825,0.5035,0.6820,0.5560,0.4635,0.0000,0.5545
7,0.6180,0.5065,0.5025,0.6765,0.5280,0.5760,0.5155,0.0005
