model,0,1,2,3,4,5,6,7
0,0.0095,0.1040,0.0715,0.0765,0.0565,0.0985,0.0620,0.0835
1,0.0300,0.0050,0.0590,0.0665,0.0450,0.0725,0.0500,0.0690
2,0.0235,0.0665,0.0025,0.0375,0.0265,0.0540,0.0270,0.0380
3,0.0225,0.0635,0.0315,0.0030,0.0210,0.0585,0.0230,0.0400
4,0.0420,0.1080,0.0580,0.0615,0.0075,0.0895,0.0400,0.0630
5,0.0300,0.0675,0.0400,0.0535,0.0325,0.0060,0.0345,0.0535
6,0.0365,0.0820,0.0365,0.0410,0.0260,0.0715,0.0100,0.0455
7,0.0335,0.0860,0.0450,0.0625,0.0340,0.0785,0.0395,0.0065
