model,0,1,2,3,4,5,6,7
0,0.0000,0.8365,0.6890,0.7080,0.6470,0.8275,0.7210,0.6970
1,0.8175,0.0000,0.6990,0.8470,0.8165,0.7480,0.7655,0.6075
2,0.7235,0.7565,0.0005,0.8395,0.7030,0.7450,0.7345,0.6250
3,0.7755,0.8245,0.8395,0.0015,0.7640,0.7585,0.8365,0.7750
4,0.7005,0.7755,0.7165,0.7690,0.0000,0.7530,0.6595,0.7220
5,0.8075,0.7515,0.7190,0.7145,0.7285,0.0000,0.7620,0.6835
6,0.7320,0.7510,0.7295,0.7990,0.5955,0.7075,0.0000,0.7700
7,0.6845,0.6020,0.6390,0.7890,0.6555,0.6905,0.7330,0.0020
