model,0,1,2,3,4,5,6,7
0,0.0220,0.2480,0.2525,0.3125,0.2580,0.2585,0.3280,0.3640
1,0.2395,0.0120,0.2105,0.2565,0.1950,0.2030,0.3135,0.3325
2,0.3460,0.3175,0.0145,0.3450,0.2815,0.3385,0.4130,0.4165
3,0.2995,0.2595,0.2670,0.0220,0.2245,0.2180,0.3475,0.3270
4,0.2480,0.2010,0.2330,0.2700,0.0125,0.2180,0.3425,0.3465
5,0.2730,0.2205,0.2635,0.2635,0.2085,0.0055,0.3245,0.3375
6,0.2485,0.2445,0.2580,0.2640,0.2435,0.2320,0.0200,0.3245
7,0.3105,0.2740,0.3005,0.3120,0.2800,0.2925,0.3450,0.1170
