model,0,1,2,3,4,5,6,7
0,0.3825,0.8125,0.8085,0.8160,0.7905,0.7730,0.7735,0.7905
1,0.7795,0.3780,0.8230,0.8080,0.7790,0.7845,0.7835,0.7995
2,0.7740,0.8110,0.3230,0.8050,0.7735,0.7670,0.7665,0.7685
3,0.8230,0.8290,0.8465,0.4005,0.7750,0.7905,0.8165,0.8030
4,0.8495,0.8715,0.8720,0.8470,0.4980,0.8285,0.8175,0.8130
5,0.7720,0.8270,0.8185,0.7900,0.7525,0.3465,0.7725,0.7775
6,0.7945,0.8305,0.8090,0.8195,0.7850,0.7605,0.3690,0.7925
7,0.8060,0.8380,0.8365,0.8260,0.7655,0.7835,0.8355,0.3935
