model,0,1,2,3,4,5,6,7
0,0.2185,0.8860,0.9205,0.9135,0.8850,0.9075,0.9070,0.9365
1,0.8870,0.1565,0.9205,0.9125,0.8975,0.9055,0.9200,0.9370
2,0.8875,0.8905,0.1535,0.8790,0.8965,0.9105,0.8710,0.8975
3,0.8730,0.8845,0.8605,0.1420,0.8665,0.9040,0.8930,0.8575
4,0.8780,0.9020,0.9190,0.9040,0.1430,0.9065,0.9040,0.9140
5,0.8880,0.8855,0.9235,0.9095,0.8860,0.1595,0.9070,0.9085
6,0.8875,0.9105,0.8975,0.9080,0.8910,0.9160,0.1350,0.9130
7,0.9125,0.9095,0.9120,0.8870,0.8845,0.8965,0.9075,0.1685
