model,0,1,2,3,4,5,6,7
0,0.0155,0.4340,0.4535,0.4360,0.4670,0.4970,0.4800,0.3735
1,0.4170,0.0080,0.3300,0.3335,0.3435,0.3580,0.3450,0.3125
2,0.5180,0.4100,0.0045,0.3815,0.5180,0.5230,0.5520,0.5045
3,0.4345,0.3745,0.3330,0.0095,0.4325,0.4320,0.4695,0.4290
4,0.4850,0.3315,0.4590,0.4175,0.0095,0.3350,0.3950,0.3925
5,0.4505,0.3175,0.4300,0.3685,0.2815,0.0155,0.4185,0.3495
6,0.4005,0.2730,0.4225,0.3715,0.3205,0.3905,0.0395,0.3050
7,0.3380,0.2820,0.3900,0.3735,0.3490,0.3805,0.3555,0.0180
