model,0,1,2,3,4,5,6,7
0,0.0025,0.6970,0.7205,0.7305,0.6865,0.7010,0.7395,0.7520
1,0.6550,0.0030,0.7035,0.7105,0.6340,0.6440,0.7050,0.7310
2,0.6965,0.6870,0.0010,0.7220,0.6815,0.7005,0.7135,0.7310
3,0.6995,0.6865,0.7075,0.0050,0.6770,0.6605,0.7045,0.7445
4,0.7180,0.6990,0.7145,0.7160,0.0045,0.7045,0.7060,0.7600
5,0.6960,0.6715,0.6955,0.6975,0.6840,0.0035,0.6705,0.7360
6,0.6990,0.6795,0.6900,0.6820,0.6285,0.6295,0.0035,0.7470
7,0.7030,0.6840,0.7125,0.7120,0.6885,0.7110,0.7355,0.0000
