model,0,1,2,3,4,5,6,7
0,0.0000,0.2405,0.1790,0.1155,0.1480,0.2135,0.1975,0.1000
1,0.1075,0.0000,0.0565,0.1510,0.1250,0.1025,0.1060,0.0990
2,0.1435,0.1075,0.0000,0.1940,0.1125,0.1200,0.2170,0.1130
3,0.0450,0.1905,0.1420,0.0000,0.1045,0.1390,0.1600,0.0440
4,0.0835,0.1550,0.0840,0.1060,0.0000,0.0735,0.1300,0.0550
5,0.0980,0.1030,0.0700,0.1095,0.0525,0.0000,0.1105,0.0640
6,0.0740,0.0990,0.1225,0.1255,0.1025,0.1000,0.0000,0.0745
7,0.1060,0.2580,0.1535,0.0865,0.1245,0.1530,0.2010,0.0000
