model,0,1,2,3,4,5,6,7
0,0.0000,0.6375,0.7570,0.7715,0.6380,0.7615,0.7045,0.7050
1,0.6350,0.0000,0.7535,0.7070,0.6410,0.6495,0.7175,0.6175
2,0.7775,0.7980,0.0015,0.8140,0.7805,0.7915,0.7680,0.7815
3,0.7110,0.7005,0.7910,0.0000,0.6845,0.7835,0.5960,0.8190
4,0.6750,0.6655,0.7200,0.7030,0.0000,0.6985,0.7045,0.8125
5,0.7525,0.7275,0.7650,0.8085,0.7070,0.0020,0.7125,0.7315
6,0.7005,0.7860,0.7130,0.5715,0.6730,0.7015,0.0000,0.5995
7,0.6795,0.6465,0.7370,0.8140,0.7605,0.7360,0.6305,0.0000
