model,0,1,2,3,4,5,6,7
0,0.0000,0.7415,0.7800,0.7880,0.7740,0.8660,0.7390,0.8005
1,0.7075,0.0000,0.8485,0.7715,0.7260,0.8200,0.8305,0.8245
2,0.8215,0.8495,0.0000,0.8295,0.8355,0.8460,0.8080,0.7820
3,0.7970,0.7235,0.7640,0.0000,0.7530,0.7035,0.8110,0.8295
4,0.8040,0.7945,0.8485,0.8315,0.0000,0.7815,0.8555,0.8810
5,0.8050,0.7695,0.8240,0.6420,0.7075,0.0000,0.7180,0.7570
6,0.7190,0.8130,0.7685,0.8195,0.8185,0.7605,0.0000,0.7830
7,0.8215,0.8165,0.7800,0.8050,0.8300,0.7965,0.8230,0.0000
