model,0,1,2,3,4,5,6,7
0,0.0795,0.1970,0.1815,0.2155,0.1575,0.2035,0.1390,0.2640
1,0.3070,0.0260,0.1960,0.2490,0.1995,0.1990,0.1495,0.2855
2,0.2970,0.2105,0.0160,0.2885,0.2145,0.2165,0.1615,0.3430
3,0.2690,0.1860,0.2055,0.0465,0.2095,0.2170,0.1585,0.2990
4,0.2725,0.1775,0.1685,0.2365,0.0130,0.1460,0.1155,0.3055
5,0.3260,0.2380,0.2300,0.2935,0.1910,0.0090,0.1650,0.3625
6,0.2935,0.1810,0.1765,0.2365,0.1665,0.1575,0.0070,0.2860
7,0.2370,0.1665,0.1770,0.2115,0.1720,0.1895,0.1365,0.0760
