model,0,1,2,3,4,5,6,7
0,0.0000,0.7485,0.7255,0.7280,0.7050,0.6995,0.7085,0.7520
1,0.7860,0.0000,0.7700,0.7965,0.7915,0.7845,0.7245,0.7455
2,0.8245,0.8075,0.0000,0.8210,0.8290,0.7895,0.7840,0.8145
3,0.8045,0.8005,0.7725,0.0000,0.7760,0.7685,0.7840,0.7735
4,0.7710,0.8030,0.7790,0.7790,0.0005,0.7630,0.7695,0.7695
5,0.8090,0.8250,0.7705,0.7940,0.8000,0.0000,0.7835,0.8150
6,0.8050,0.7670,0.7810,0.8120,0.8165,0.7790,0.0000,0.7735
7,0.8025,0.7520,0.7670,0.7650,0.7805,0.7830,0.7370,0.0000
