model,0,1,2,3,4,5,6,7
0,0.0030,0.8310,0.8160,0.8400,0.7915,0.8085,0.8205,0.8560
1,0.8320,0.0080,0.8340,0.7945,0.7970,0.8140,0.8230,0.8095
2,0.7980,0.8295,0.0015,0.8185,0.8495,0.8265,0.8655,0.8390
3,0.8305,0.7915,0.8090,0.0040,0.8360,0.8115,0.8055,0.8240
4,0.8175,0.8265,0.8465,0.8465,0.0065,0.8070,0.8165,0.8405
5,0.8135,0.8255,0.8270,0.8280,0.8310,0.0025,0.8145,0.8310
6,0.8230,0.8490,0.8640,0.8265,0.7930,0.8095,0.0035,0.8150
7,0.8310,0.7745,0.8240,0.8310,0.7880,0.7925,0.7755,0.0015
