model,0,1,2,3,4,5,6,7
0,0.0155,0.0575,0.0190,0.0200,0.0300,0.0225,0.0115,0.0455
1,0.0495,0.0115,0.0205,0.0265,0.0330,0.0280,0.0185,0.0480
2,0.0290,0.0450,0.0020,0.0130,0.0255,0.0175,0.0075,0.0305
3,0.0260,0.0385,0.0090,0.0040,0.0240,0.0145,0.0060,0.0225
4,0.0325,0.0485,0.0185,0.0195,0.0065,0.0195,0.0130,0.0370
5,0.0360,0.0455,0.0105,0.0125,0.0295,0.0035,0.0065,0.0330
6,0.0370,0.0525,0.0165,0.0165,0.0315,0.0205,0.0045,0.0370
7,0.0340,0.0510,0.0165,0.0200,0.0310,0.0210,0.0120,0.0080
