model,0,1,2,3,4,5,6,7
0,0.0030,0.8565,0.8565,0.8465,0.8355,0.8375,0.8665,0.8620
1,0.8060,0.0145,0.8495,0.8345,0.8415,0.8460,0.8405,0.8350
2,0.7895,0.8080,0.0140,0.8540,0.8250,0.8140,0.8405,0.8435
3,0.8130,0.8375,0.8515,0.0140,0.8320,0.8580,0.8540,0.8290
4,0.8070,0.8380,0.8200,0.8595,0.0145,0.8110,0.8470,0.8560
5,0.8600,0.8515,0.8450,0.8490,0.8305,0.0035,0.8335,0.8110
6,0.8330,0.8440,0.8815,0.8340,0.8315,0.8360,0.0230,0.8210
7,0.8485,0.8435,0.8250,0.8290,0.8340,0.8410,0.8240,0.0195
