model,0,1,2,3,4,5,6,7
0,0.0000,0.6645,0.7245,0.7435,0.7045,0.8320,0.6665,0.7235
1,0.6160,0.0000,0.8120,0.7005,0.6690,0.7640,0.7855,0.7780
2,0.7520,0.8165,0.0000,0.7745,0.7830,0.8195,0.7385,0.6780
3,0.7695,0.6515,0.6645,0.0000,0.7040,0.6555,0.7770,0.7950
4,0.7595,0.7205,0.8065,0.7870,0.0000,0.7320,0.8305,0.8580
5,0.7585,0.7300,0.7985,0.5495,0.6300,0.0000,0.6270,0.6835
6,0.6040,0.7850,0.6800,0.7630,0.7810,0.6810,0.0000,0.7300
7,0.7390,0.7590,0.6860,0.7690,0.7925,0.6790,0.7430,0.0000
