model,0,1,2,3,4,5,6,7
0,0.0000,0.3840,0.3660,0.4775,0.3340,0.3495,0.3910,0.3315
1,0.4300,0.0000,0.4805,0.5335,0.4650,0.4185,0.4535,0.4405
2,0.3325,0.4015,0.0000,0.4855,0.3400,0.4060,0.3390,0.3795
3,0.4250,0.4355,0.4735,0.0000,0.4015,0.3810,0.4005,0.4150
4,0.2495,0.3370,0.2800,0.3775,0.0000,0.2835,0.2905,0.2740
5,0.1720,0.1885,0.2350,0.2435,0.1745,0.0000,0.2545,0.1440
6,0.4610,0.4230,0.4340,0.5350,0.4430,0.5180,0.0000,0.4445
7,0.2230,0.2435,0.2670,0.3355,0.2250,0.2050,0.2515,0.0000
