model,0,1,2,3,4,5,6,7
0,0.0000,0.0090,0.0170,0.0185,0.0045,0.0035,0.0035,0.0070
1,0.0055,0.0000,0.0105,0.0100,0.0035,0.0005,0.0020,0.0065
2,0.0060,0.0055,0.0000,0.0085,0.0035,0.0015,0.0025,0.0065
3,0.0085,0.0115,0.0145,0.0000,0.0085,0.0020,0.0025,0.0110
4,0.0105,0.0130,0.0180,0.0230,0.0005,0.0030,0.0025,0.0090
5,0.0210,0.0190,0.0250,0.0265,0.0060,0.0000,0.0010,0.0100
6,0.0155,0.0170,0.0280,0.0275,0.0040,0.0005,0.0000,0.0085
7,0.0425,0.0400,0.0515,0.0605,0.0290,0.0180,0.0240,0.0105
