model,0,1,2,3,4,5,6,7
0,0.0000,0.4995,0.2725,0.5870,0.4855,0.4640,0.5575,0.4990
1,0.5160,0.0000,0.5560,0.6425,0.5245,0.6320,0.5100,0.4310
2,0.3495,0.5685,0.0000,0.5800,0.4190,0.5665,0.6170,0.4385
3,0.6240,0.7210,0.5955,0.0000,0.5550,0.5730,0.5715,0.5850
4,0.4695,0.4860,0.4285,0.5245,0.0000,0.5590,0.5400,0.5710
5,0.4350,0.6020,0.4815,0.5695,0.4400,0.0000,0.3685,0.4725
6,0.5790,0.5465,0.6450,0.5355,0.5955,0.3900,0.0000,0.5300
7,0.5215,0.4375,0.4985,0.5875,0.5665,0.5655,0.4845,0.0000
