model,0,1,2,3,4,5,6,7
0,0.0010,0.8450,0.8400,0.8465,0.8395,0.8410,0.8655,0.8825
1,0.8610,0.0020,0.8585,0.8095,0.8355,0.8150,0.8560,0.8240
2,0.8385,0.8400,0.0205,0.8510,0.8345,0.8775,0.8670,0.8640
3,0.8695,0.7315,0.8370,0.0070,0.8410,0.8390,0.8445,0.8380
4,0.8400,0.8250,0.8200,0.8340,0.0025,0.8650,0.8185,0.8645
5,0.8545,0.8430,0.8540,0.8480,0.8420,0.0590,0.8340,0.8245
6,0.8695,0.8470,0.8540,0.8580,0.8385,0.8175,0.0085,0.8105
7,0.8680,0.8375,0.8680,0.8345,0.8470,0.8140,0.7920,0.0100
