model,0,1,2,3,4,5,6,7
0,0.0475,0.0490,0.1415,0.0400,0.0540,0.1160,0.0580,0.0525
1,0.0495,0.0580,0.1430,0.0445,0.0610,0.1125,0.0635,0.0605
2,0.1445,0.1465,0.1140,0.1360,0.1545,0.2045,0.1730,0.1540
3,0.0865,0.0785,0.1780,0.0935,0.1055,0.1445,0.1015,0.0850
4,0.0730,0.0750,0.1715,0.0720,0.0760,0.1565,0.1030,0.0815
5,0.1475,0.1350,0.2395,0.1420,0.1610,0.1280,0.1605,0.1505
6,0.1040,0.1125,0.2330,0.1005,0.1245,0.1955,0.1290,0.1195
7,0.0760,0.0805,0.1760,0.0685,0.0895,0.1485,0.0925,0.0760
