model,0,1,2,3,4,5,6,7
0,0.3185,0.7530,0.7500,0.7730,0.7640,0.7980,0.7565,0.7410
1,0.7945,0.2150,0.7845,0.7690,0.7800,0.7415,0.7380,0.7750
2,0.7925,0.7815,0.2775,0.8060,0.7925,0.7925,0.7620,0.7870
3,0.7955,0.7605,0.8025,0.3355,0.7700,0.7865,0.7645,0.7670
4,0.7075,0.6495,0.6565,0.6595,0.1685,0.6620,0.6750,0.6435
5,0.7760,0.6995,0.7340,0.7345,0.7225,0.2170,0.7265,0.7355
6,0.8080,0.7670,0.7835,0.7910,0.7900,0.7885,0.2725,0.7875
7,0.8385,0.7960,0.8255,0.8085,0.8185,0.8285,0.8185,0.3580
