model,0,1,2,3,4,5,6,7
0,0.0005,0.0840,0.0830,0.0580,0.0890,0.0770,0.0960,0.0915
1,0.0770,0.0000,0.0540,0.0430,0.0520,0.0420,0.0530,0.0515
2,0.0750,0.0665,0.0000,0.0395,0.0930,0.0715,0.0820,0.0755
3,0.0570,0.0490,0.0395,0.0000,0.0630,0.0540,0.0595,0.0585
4,0.0890,0.0600,0.0915,0.0545,0.0005,0.0650,0.0780,0.0780
5,0.0690,0.0465,0.0550,0.0435,0.0565,0.0005,0.0645,0.0505
6,0.0720,0.0455,0.0530,0.0420,0.0610,0.0475,0.0015,0.0585
7,0.0740,0.0500,0.0525,0.0460,0.0650,0.0485,0.0640,0.0005
