model,0,1,2,3,4,5,6,7
0,0.0010,0.3225,0.3430,0.4095,0.4000,0.3360,0.4375,0.3670
1,0.3115,0.0000,0.2880,0.3660,0.3960,0.3660,0.3490,0.3270
2,0.3335,0.2695,0.0005,0.4005,0.3840,0.4410,0.3385,0.3600
3,0.3270,0.2995,0.3245,0.0005,0.3690,0.3090,0.3975,0.3590
4,0.4255,0.4345,0.4065,0.4400,0.0000,0.4025,0.4695,0.4100
5,0.3755,0.3745,0.5065,0.3925,0.3995,0.0000,0.5105,0.4065
6,0.4185,0.3455,0.3060,0.4100,0.4385,0.4455,0.0000,0.4250
7,0.2800,0.2285,0.2830,0.3370,0.3000,0.2875,0.3335,0.0055
