model,0,1,2,3,4,5,6,7
0,0.0000,0.0025,0.0040,0.0030,0.0070,0.0050,0.0045,0.0055
1,0.0035,0.0000,0.0015,0.0030,0.0050,0.0035,0.0030,0.0025
2,0.0035,0.0010,0.0000,0.0025,0.0050,0.0040,0.0045,0.0030
3,0.0050,0.0010,0.0045,0.0000,0.0070,0.0065,0.0040,0.0040
4,0.0070,0.0050,0.0085,0.0055,0.0000,0.0090,0.0075,0.0080
5,0.0075,0.0045,0.0085,0.0050,0.0065,0.0000,0.0065,0.0080
6,0.0055,0.0030,0.0065,0.0050,0.0110,0.0050,0.0000,0.0050
7,0.0040,0.0025,0.0025,0.0040,0.0060,0.0050,0.0045,0.0000
