model,0,1,2,3,4,5,6,7
0,0.0950,0.3430,0.3380,0.3615,0.3960,0.3765,0.4010,0.3365
1,0.3410,0.0935,0.3240,0.3755,0.3850,0.3665,0.3320,0.3440
2,0.3370,0.3555,0.1045,0.3335,0.3945,0.3595,0.3760,0.3660
3,0.3555,0.3650,0.3190,0.1040,0.3845,0.3645,0.3440,0.3670
4,0.3840,0.4325,0.3925,0.4200,0.0765,0.4135,0.4190,0.3700
5,0.3875,0.3745,0.3750,0.3805,0.4060,0.0705,0.3830,0.3665
6,0.4480,0.4050,0.4160,0.4260,0.4490,0.4255,0.0785,0.4155
7,0.4080,0.4105,0.4255,0.4305,0.4315,0.4230,0.4290,0.1340
