model,0,1,2,3,4,5,6,7
0,0.0000,0.5555,0.6030,0.5830,0.5245,0.5155,0.4020,0.5450
1,0.5605,0.0000,0.5375,0.6160,0.5290,0.5875,0.6270,0.5285
2,0.5830,0.5150,0.0000,0.5900,0.5450,0.5625,0.5535,0.5725
3,0.6180,0.5340,0.5655,0.0000,0.5490,0.4345,0.5775,0.5910
4,0.5070,0.4935,0.5350,0.5930,0.0000,0.4370,0.4885,0.5415
5,0.5045,0.6085,0.5565,0.4725,0.4860,0.0000,0.5670,0.5755
6,0.4490,0.6975,0.4730,0.5240,0.5430,0.5835,0.0000,0.5930
7,0.5140,0.5240,0.5510,0.6735,0.5930,0.5325,0.6215,0.0000
