model,0,1,2,3,4,5,6,7
0,0.2205,0.5510,0.6230,0.5930,0.5960,0.6000,0.6275,0.6125
1,0.6950,0.1730,0.6780,0.6485,0.6265,0.6010,0.6770,0.6020
2,0.5890,0.6270,0.1645,0.5760,0.5685,0.5680,0.6895,0.5565
3,0.5245,0.4895,0.6115,0.0870,0.6345,0.5705,0.6290,0.6425
4,0.6395,0.6125,0.5985,0.6245,0.1475,0.6055,0.5715,0.6235
5,0.5865,0.6365,0.5300,0.6390,0.6045,0.0820,0.5920,0.5510
6,0.6185,0.6675,0.6015,0.6075,0.5500,0.5765,0.2645,0.5505
7,0.5635,0.6745,0.5565,0.6445,0.6130,0.6120,0.5980,0.1485
