model,0,1,2,3,4,5,6,7
0,0.0835,0.5910,0.5640,0.5260,0.6520,0.6120,0.5545,0.6440
1,0.5340,0.0795,0.4840,0.4825,0.5630,0.4910,0.4385,0.5830
2,0.5700,0.5515,0.0980,0.5390,0.5880,0.5370,0.5545,0.6530
3,0.5195,0.5130,0.5040,0.0620,0.5440,0.4725,0.4420,0.6055
4,0.6180,0.5695,0.5490,0.4870,0.1465,0.4850,0.5410,0.6195
5,0.5635,0.5045,0.4850,0.4170,0.4820,0.0990,0.4480,0.5635
6,0.4910,0.4275,0.4750,0.3845,0.5455,0.4455,0.0815,0.4970
7,0.5665,0.5675,0.5870,0.5310,0.5885,0.5185,0.4745,0.1120
