model,0,1,2,3,4,5,6,7
0,0.0020,0.1435,0.0740,0.1205,0.0660,0.1300,0.0450,0.0765
1,0.1645,0.0005,0.1165,0.1570,0.1140,0.1955,0.1010,0.1320
2,0.0955,0.1490,0.0000,0.1150,0.0500,0.1815,0.0270,0.0500
3,0.1180,0.1465,0.0905,0.0035,0.0875,0.1700,0.0580,0.0665
4,0.0725,0.1075,0.0440,0.0975,0.0000,0.1585,0.0220,0.0485
5,0.1370,0.1760,0.1255,0.1520,0.1240,0.0045,0.0840,0.1140
6,0.0605,0.1235,0.0240,0.0805,0.0285,0.1180,0.0000,0.0285
7,0.1020,0.1705,0.0425,0.0915,0.0650,0.1660,0.0250,0.0010
