model,0,1,2,3,4,5,6,7
0,0.0000,0.4480,0.3225,0.3055,0.3830,0.5680,0.3735,0.3190
1,0.4765,0.0000,0.4570,0.4375,0.4610,0.4755,0.3405,0.3715
2,0.3990,0.3885,0.0000,0.5380,0.4895,0.4390,0.4665,0.5220
3,0.3470,0.3955,0.5265,0.0000,0.5320,0.4510,0.4725,0.3915
4,0.4845,0.4430,0.4665,0.5745,0.0000,0.5310,0.4435,0.5510
5,0.5720,0.4370,0.4685,0.4500,0.6135,0.0000,0.4285,0.5005
6,0.4335,0.3195,0.3760,0.5480,0.4820,0.4720,0.0000,0.5325
7,0.3430,0.4050,0.4525,0.4530,0.4595,0.5485,0.6430,0.0000
