model,0,1,2,3,4,5,6,7
0,0.0010,0.0535,0.0230,0.0665,0.0195,0.0300,0.0655,0.0250
1,0.0505,0.0005,0.0235,0.0540,0.0240,0.0245,0.0650,0.0280
2,0.0290,0.0320,0.0005,0.0335,0.0115,0.0165,0.0520,0.0120
3,0.0440,0.0420,0.0170,0.0015,0.0190,0.0185,0.0520,0.0200
4,0.0475,0.0515,0.0175,0.0510,0.0005,0.0245,0.0565,0.0190
5,0.0425,0.0375,0.0180,0.0450,0.0215,0.0000,0.0600,0.0165
6,0.0695,0.0805,0.0450,0.0780,0.0425,0.0460,0.0010,0.0350
7,0.0390,0.0400,0.0140,0.0410,0.0145,0.0200,0.0550,0.0005
