model,0,1,2,3,4,5,6,7
0,0.0270,0.3450,0.2805,0.3280,0.2290,0.2845,0.3085,0.2385
1,0.2685,0.0195,0.3010,0.2895,0.2495,0.3105,0.2840,0.2730
2,0.2705,0.3955,0.0165,0.3805,0.2930,0.3600,0.3220,0.2985
3,0.2880,0.3555,0.3225,0.0125,0.2550,0.3245,0.3235,0.3125
4,0.2280,0.3220,0.2700,0.2920,0.0170,0.2290,0.2090,0.1980
5,0.1910,0.3060,0.2500,0.2570,0.1555,0.0345,0.1895,0.1785
6,0.2420,0.2915,0.2410,0.3070,0.1575,0.2200,0.0180,0.1590
7,0.2305,0.3285,0.2655,0.3230,0.1750,0.2475,0.1835,0.0180
