model,0,1,2,3,4,5,6,7
0,0.0000,0.5030,0.5430,0.4835,0.5645,0.4820,0.6025,0.5055
1,0.5475,0.0000,0.6055,0.5745,0.5865,0.4835,0.5470,0.4615
2,0.5495,0.6170,0.0000,0.5260,0.6060,0.4675,0.5530,0.4980
3,0.5845,0.6040,0.5785,0.0000,0.6205,0.5190,0.6090,0.5520
4,0.5295,0.6445,0.6525,0.5975,0.0000,0.4515,0.5340,0.5300
5,0.5480,0.5335,0.5125,0.4915,0.4160,0.0000,0.5055,0.5055
6,0.6095,0.5660,0.5295,0.6100,0.5640,0.5025,0.0000,0.4925
7,0.5065,0.5710,0.5035,0.5205,0.5310,0.5160,0.3775,0.0000
