model,0,1,2,3,4,5,6,7
0,0.0020,0.6960,0.7035,0.7280,0.6380,0.6660,0.7065,0.6870
1,0.6740,0.0045,0.6490,0.7285,0.6765,0.7015,0.6660,0.7495
2,0.6385,0.6435,0.0105,0.6870,0.5950,0.7035,0.7175,0.7035
3,0.6995,0.7555,0.6995,0.0040,0.6725,0.7440,0.7350,0.6990
4,0.6435,0.6970,0.5920,0.7425,0.0030,0.7115,0.6655,0.7070
5,0.6745,0.7395,0.6960,0.6640,0.6665,0.0080,0.6910,0.7080
6,0.7025,0.6760,0.7425,0.6775,0.6655,0.7110,0.0055,0.7085
7,0.7030,0.7530,0.7265,0.6415,0.7135,0.6985,0.6890,0.0305
